m1=338825.286, m2=7.267, gsp=2.177, rhosp=234.123
fGW[Hz],dPh[rad]
4.11671e-03,9.46740e+01
4.15086e-03,9.16651e+01
4.18529e-03,8.87506e+01
4.22000e-03,8.59274e+01
4.25500e-03,8.31927e+01
4.29030e-03,8.05438e+01
4.32588e-03,7.79780e+01
4.36176e-03,7.54926e+01
4.39794e-03,7.30851e+01
4.43442e-03,7.07532e+01
4.47120e-03,6.84945e+01
4.50828e-03,6.63065e+01
4.54568e-03,6.41873e+01
4.58338e-03,6.21345e+01
4.62140e-03,6.01462e+01
4.65973e-03,5.82202e+01
4.69838e-03,5.63547e+01
4.73735e-03,5.45477e+01
4.77664e-03,5.27975e+01
4.81626e-03,5.11022e+01
4.85621e-03,4.94601e+01
4.89649e-03,4.78696e+01
4.93710e-03,4.63290e+01
4.97805e-03,4.48368e+01
5.01934e-03,4.33914e+01
5.06097e-03,4.19915e+01
5.10295e-03,4.06355e+01
5.14527e-03,3.93221e+01
5.18795e-03,3.80499e+01
5.23098e-03,3.68177e+01
5.27437e-03,3.56242e+01
5.31812e-03,3.44682e+01
5.36223e-03,3.33486e+01
5.40670e-03,3.22641e+01
5.45155e-03,3.12137e+01
5.49676e-03,3.01962e+01
5.54236e-03,2.92108e+01
5.58833e-03,2.82563e+01
5.63468e-03,2.73319e+01
5.68141e-03,2.64365e+01
5.72854e-03,2.55692e+01
5.77605e-03,2.47292e+01
5.82396e-03,2.39156e+01
5.87227e-03,2.31276e+01
5.92097e-03,2.23643e+01
5.97008e-03,2.16251e+01
6.01960e-03,2.09091e+01
6.06953e-03,2.02156e+01
6.11987e-03,1.95439e+01
6.17063e-03,1.88934e+01
6.22181e-03,1.82633e+01
6.27342e-03,1.76530e+01
6.32545e-03,1.70619e+01
6.37792e-03,1.64894e+01
6.43082e-03,1.59349e+01
6.48416e-03,1.53978e+01
6.53794e-03,1.48777e+01
6.59217e-03,1.43739e+01
6.64685e-03,1.38859e+01
6.70198e-03,1.34134e+01
6.75757e-03,1.29556e+01
6.81362e-03,1.25123e+01
6.87013e-03,1.20829e+01
6.92711e-03,1.16671e+01
6.98457e-03,1.12643e+01
7.04250e-03,1.08742e+01
7.10092e-03,1.04964e+01
7.15981e-03,1.01304e+01
7.21920e-03,9.77603e+00
7.27908e-03,9.43277e+00
7.33945e-03,9.10031e+00
7.40033e-03,8.77832e+00
7.46171e-03,8.46646e+00
7.52360e-03,8.16442e+00
7.58600e-03,7.87189e+00
7.64892e-03,7.58857e+00
7.71237e-03,7.31416e+00
7.77634e-03,7.04840e+00
7.84084e-03,6.79100e+00
7.90587e-03,6.54171e+00
7.97144e-03,6.30026e+00
8.03756e-03,6.06642e+00
8.10423e-03,5.83994e+00
8.17145e-03,5.62059e+00
8.23922e-03,5.40815e+00
8.30756e-03,5.20240e+00
8.37647e-03,5.00312e+00
8.44595e-03,4.81013e+00
8.51600e-03,4.62321e+00
8.58663e-03,4.44218e+00
8.65785e-03,4.26685e+00
8.72967e-03,4.09704e+00
8.80207e-03,3.93258e+00
8.87508e-03,3.77330e+00
8.94869e-03,3.61904e+00
9.02292e-03,3.46963e+00
9.09776e-03,3.32494e+00
9.17322e-03,3.18480e+00
9.24930e-03,3.04907e+00
9.32602e-03,2.91762e+00
9.40337e-03,2.79032e+00
9.48137e-03,2.66702e+00
9.56001e-03,2.54761e+00
9.63930e-03,2.43196e+00
9.71925e-03,2.31995e+00
9.79987e-03,2.21147e+00
9.88115e-03,2.10641e+00
9.96311e-03,2.00466e+00
1.00457e-02,1.90612e+00
1.01291e-02,1.81068e+00
1.02131e-02,1.71824e+00
1.02978e-02,1.62873e+00
1.03832e-02,1.54203e+00
1.04693e-02,1.45806e+00
1.05562e-02,1.37674e+00
1.06437e-02,1.29798e+00
1.07320e-02,1.22171e+00
1.08210e-02,1.14784e+00
1.09108e-02,1.07629e+00
1.10013e-02,1.00700e+00
1.10925e-02,9.39897e-01
1.11845e-02,8.74906e-01
1.12773e-02,8.11964e-01
1.13708e-02,7.51006e-01
1.14651e-02,6.91969e-01
1.15602e-02,6.34793e-01
1.16561e-02,5.79419e-01
1.17528e-02,5.25790e-01
1.18503e-02,4.73852e-01
1.19486e-02,4.23551e-01
1.20477e-02,3.74835e-01
1.21476e-02,3.27655e-01
1.22484e-02,2.81962e-01
1.23500e-02,2.37710e-01
1.24524e-02,1.94853e-01
1.25557e-02,1.53346e-01
1.26598e-02,1.13149e-01
1.27648e-02,7.42180e-02
1.28707e-02,3.65147e-02
1.29775e-02,0.00000e+00
