m1=12879.751, m2=26.870, gsp=2.304, rhosp=106.522
fGW[Hz],dPh[rad]
1.70705e-02,1.59382e+02
1.74686e-02,1.50616e+02
1.78760e-02,1.42305e+02
1.82928e-02,1.34428e+02
1.87194e-02,1.26962e+02
1.91559e-02,1.19887e+02
1.96026e-02,1.13184e+02
2.00598e-02,1.06834e+02
2.05275e-02,1.00819e+02
2.10062e-02,9.51223e+01
2.14961e-02,8.97283e+01
2.19974e-02,8.46215e+01
2.25103e-02,7.97875e+01
2.30352e-02,7.52126e+01
2.35724e-02,7.08835e+01
2.41221e-02,6.67880e+01
2.46846e-02,6.29140e+01
2.52603e-02,5.92503e+01
2.58493e-02,5.57862e+01
2.64521e-02,5.25115e+01
2.70690e-02,4.94165e+01
2.77002e-02,4.64919e+01
2.83461e-02,4.37289e+01
2.90072e-02,4.11192e+01
2.96836e-02,3.86549e+01
3.03758e-02,3.63283e+01
3.10841e-02,3.41324e+01
3.18090e-02,3.20602e+01
3.25508e-02,3.01054e+01
3.33098e-02,2.82616e+01
3.40866e-02,2.65231e+01
3.48815e-02,2.48842e+01
3.56949e-02,2.33397e+01
3.65273e-02,2.18846e+01
3.73791e-02,2.05139e+01
3.82507e-02,1.92233e+01
3.91427e-02,1.80084e+01
4.00555e-02,1.68650e+01
4.09896e-02,1.57893e+01
4.19454e-02,1.47775e+01
4.29236e-02,1.38262e+01
4.39245e-02,1.29321e+01
4.49488e-02,1.20918e+01
4.59970e-02,1.13026e+01
4.70696e-02,1.05614e+01
4.81673e-02,9.86563e+00
4.92905e-02,9.21268e+00
5.04399e-02,8.60013e+00
5.16161e-02,8.02566e+00
5.28198e-02,7.48709e+00
5.40515e-02,6.98235e+00
5.53120e-02,6.50948e+00
5.66018e-02,6.06662e+00
5.79218e-02,5.65201e+00
5.92725e-02,5.26398e+00
6.06547e-02,4.90095e+00
6.20691e-02,4.56144e+00
6.35165e-02,4.24404e+00
6.49977e-02,3.94740e+00
6.65134e-02,3.67028e+00
6.80644e-02,3.41147e+00
6.96517e-02,3.16986e+00
7.12759e-02,2.94439e+00
7.29380e-02,2.73404e+00
7.46389e-02,2.53788e+00
7.63794e-02,2.35501e+00
7.81605e-02,2.18460e+00
7.99832e-02,2.02585e+00
8.18484e-02,1.87802e+00
8.37570e-02,1.74040e+00
8.57102e-02,1.61233e+00
8.77089e-02,1.49319e+00
8.97542e-02,1.38240e+00
9.18472e-02,1.27940e+00
9.39891e-02,1.18369e+00
9.61808e-02,1.09477e+00
9.84237e-02,1.01219e+00
1.00719e-01,9.35524e-01
1.03068e-01,8.64372e-01
1.05471e-01,7.98358e-01
1.07931e-01,7.37131e-01
1.10447e-01,6.80361e-01
1.13023e-01,6.27740e-01
1.15659e-01,5.78979e-01
1.18356e-01,5.33810e-01
1.21116e-01,4.91979e-01
1.23940e-01,4.53251e-01
1.26830e-01,4.17407e-01
1.29788e-01,3.84241e-01
1.32815e-01,3.53561e-01
1.35912e-01,3.25189e-01
1.39081e-01,2.98958e-01
1.42324e-01,2.74712e-01
1.45643e-01,2.52308e-01
1.49040e-01,2.31611e-01
1.52515e-01,2.12494e-01
1.56072e-01,1.94843e-01
1.59711e-01,1.78547e-01
1.63436e-01,1.63507e-01
1.67247e-01,1.49629e-01
1.71147e-01,1.36826e-01
1.75138e-01,1.25018e-01
1.79222e-01,1.14128e-01
1.83401e-01,1.04088e-01
1.87678e-01,9.48334e-02
1.92055e-01,8.63042e-02
1.96533e-01,7.84452e-02
2.01116e-01,7.12049e-02
2.05806e-01,6.45359e-02
2.10606e-01,5.83941e-02
2.15517e-01,5.27389e-02
2.20543e-01,4.75324e-02
2.25686e-01,4.27399e-02
2.30948e-01,3.83292e-02
2.36334e-01,3.42704e-02
2.41845e-01,3.05361e-02
2.47485e-01,2.71007e-02
2.53256e-01,2.39407e-02
2.59162e-01,2.10345e-02
2.65205e-01,1.83621e-02
2.71390e-01,1.59049e-02
2.77718e-01,1.36459e-02
2.84195e-01,1.15693e-02
2.90822e-01,9.66068e-03
2.97604e-01,7.90658e-03
3.04544e-01,6.29469e-03
3.11645e-01,4.81362e-03
3.18913e-01,3.45290e-03
3.26350e-01,2.20287e-03
3.33960e-01,1.05464e-03
3.41748e-01,0.00000e+00
